volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT LC[24May2024_CA-CTD_T188C] (UV),volume (mL),WT LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox LC[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Ox[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (UV),volume (mL),BSA LC[24May2024_CA-CTD_T188C] (Molar mass),volume (mL),WT[23May2024_CA-CTD_T188C] (UV),volume (mL),WT[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),BSA[23May2024_CA-CTD_T188C] (UV),volume (mL),BSA[23May2024_CA-CTD_T188C] (Molar mass),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (UV),volume (mL),T188C Red[23May2024_CA-CTD_T188C] (Molar mass)
1.48462465753425,0.00168056127261368,,,1.48258257229833,-0.0215760220481632,,,1.48599132420091,0.00255350502182262,,,1.48963260300695,0.00108042558484836,,,1.48303299086758,-0.00100262611532878,,,1.48349090563166,0.00432091227586038,,,1.48849926967361,-0.000213387311905928,14.4882539744172,65506.9637220833,1.48758260300695,0.000811284320926807,,
1.49304193778539,0.00167426792399606,,,1.49099985017123,-0.0216107634012286,,,1.49440860445206,0.00260889055388553,,,1.49804988105433,0.00107775418267578,,,1.49145027111872,-0.00102376737121781,,,1.49190818350457,0.00431504270843969,,,1.496916547721,-0.00021358443866359,14.4966712524646,65083.0558392754,1.49599988105433,0.000809913456578632,,
1.50145921803653,0.00167597097556451,,,1.49941712804414,-0.0216465084086899,,,1.5028258847032,0.00265139082255683,,,1.50646715910172,0.00107564559850432,,,1.49986755136986,-0.00104662030071629,,,1.50032546137747,0.00430864614284011,,,1.50533382576839,-0.000212420698218102,14.505088530512,64819.800414993,1.50441715910172,0.000807034274960728,,
1.50987649828767,0.00168098790230763,,,1.50783440591705,-0.0216859294662449,,,1.51124316495434,0.00267513230961946,,,1.51488443714911,0.00107427210122921,,,1.508284831621,-0.00104816695776238,,,1.50874273925038,0.00430401789298782,,,1.51375110381578,-0.00021091192661373,14.5135058085593,64681.2960057982,1.51283443714911,0.000805933506561042,,
1.51829377853881,0.0016815002116932,,,1.51625168378995,-0.0216707393926379,,,1.51966044520548,0.00268026772846891,,,1.5233017151965,0.00107318304164694,,,1.51670211187215,-0.0010449488756779,,,1.51716001712329,0.00430210034120133,,,1.52216838186317,-0.000207322715678858,14.5219230866067,64464.4103302537,1.5212517151965,0.000807414318063219,,
1.52671105878995,0.00167798631121854,,,1.52466896166286,-0.021645833112872,,,1.52807772545662,0.00273196422476438,,,1.53171899324389,0.00107233827198129,,,1.52511939212329,-0.001036306167454,,,1.52557729499619,0.00430017225016639,,,1.53058565991055,-0.000202837890321778,14.5303403646541,64170.5147536264,1.52966899324389,0.000808483576144332,,
1.5351283390411,0.00166715040246399,,,1.53308623953577,-0.0215989860609494,,,1.53649500570776,0.00278130860784518,,,1.54013627129127,0.00107257073881683,,,1.53353667237443,-0.00101910869756079,,,1.5339945728691,0.0042982077182129,,,1.53900293795794,-0.000198688223028297,14.5387576427015,63892.6184320244,1.53808627129127,0.000809161962284079,,
1.54354561929224,0.00166458909297397,,,1.54150351740868,-0.0215260082456938,,,1.5449122859589,0.00281585239784446,,,1.54855354933866,0.00107285755266879,,,1.54195395262557,-0.00100734824967361,,,1.54241185074201,0.00429601632655984,,,1.54742021600533,-0.00019484258081083,14.5471749207489,63740.9335468986,1.54650354933866,0.000808856666908647,,
1.55196289954338,0.00166349626918425,,,1.54992079528158,-0.0214492395849228,,,1.55332956621005,0.00283729243757065,,,1.55697082738605,0.00107312930799022,,,1.55037123287671,-0.00100049085318362,,,1.55082912861492,0.00429362407529851,,,1.55583749405272,-0.000191448746135682,14.5555921987963,63693.4366925729,1.55492082738605,0.000806320893854534,,
1.56038017979452,0.001663619690371,,,1.55833807315449,-0.0213774271858461,,,1.56174684646119,0.00281489614576639,,,1.56538810543344,0.00107338735007942,,,1.55878851312785,-0.00102834115250503,,,1.55924640648782,0.00429072113583093,,,1.5642547721001,-0.000188110276895882,14.5640094768437,63367.3161500957,1.56333810543344,0.000804399222757089,,
1.56879746004566,0.00166487133229282,,,1.5667553510274,-0.0213227852538739,,,1.57016412671233,0.00276374511791862,,,1.57380538348083,0.00107394493337952,,,1.567205793379,-0.00103902658035131,,,1.56766368436073,0.00428734073694313,,,1.57267205014749,-0.000185128779051571,14.5724267548911,63196.5197335141,1.57175538348083,0.00080384586266557,,
1.5772147402968,0.00166535837022921,,,1.5751726289003,-0.0212833015326412,,,1.57858140696347,0.00270676341939343,,,1.58222266152821,0.00107424187781743,,,1.57562307363014,-0.00105346326752784,,,1.57608096223364,0.00428382473513325,,,1.58108932819488,-0.000184243786470244,14.5808440329385,63277.9915027554,1.58017266152821,0.000803763695762689,,
1.58563202054795,0.00166515054051442,,,1.58358990677321,-0.0212680295694006,,,1.58699868721461,0.00260371250221147,,,1.5906399395756,0.00107430495311706,,,1.58404035388128,-0.00107139302755599,,,1.58449824010654,0.00428019345263655,,,1.58950660624227,-0.000185212467366355,14.5892613109858,63171.6851679521,1.5885899395756,0.000803660607923206,,
1.59404930079909,0.00164442545882619,,,1.59200718464612,-0.0212799183589085,,,1.59541596746575,0.0024648149329346,,,1.59905721762299,0.00107363737239273,,,1.59245763413242,-0.00107740137301363,,,1.59291551797945,0.00427651545784464,,,1.59792388428966,-0.000189530387629263,14.5976785890332,63113.5395598621,1.59700721762299,0.000803534367063087,,
1.60246658105023,0.00162118456814557,,,1.60042446251903,-0.0213156577699681,,,1.6038332477169,0.0023787729114832,,,1.60747449567038,0.00107202560758068,,,1.60087491438356,-0.0010837887994496,,,1.60133279585236,0.00427363841378283,,,1.60634116233704,-0.000193440978174425,14.6060958670806,63054.6414190959,1.60542449567038,0.000803235177458956,,
1.61088386130137,0.00159474356338819,,,1.60884174039193,-0.0213876695224906,,,1.61225052796804,0.00236588969758137,,,1.61589177371777,0.0010696648637057,,,1.6092921946347,-0.00109060245740003,,,1.60975007372527,0.00427091317742211,,,1.61475844038443,-0.000195168427952039,14.614513145128,63137.5607030755,1.61384177371777,0.000802891387668104,,
1.61930114155251,0.00156549045176287,,,1.61725901826484,-0.0214471642914325,,,1.62066780821918,0.00238782889217408,,,1.62430905176515,0.00106665036353454,,,1.61770947488584,-0.0011155649583739,,,1.61816735159817,0.00426690481432363,,,1.62317571843182,-0.000195612933780355,14.6229304231754,63344.9549382215,1.62225905176515,0.000802510054844342,,
1.62771842180365,0.00153424667303226,,,1.62567629613775,-0.0214952052438954,,,1.62908508847032,0.00240599219711424,,,1.63272632981254,0.0010631636810303,,,1.62612675513699,-0.00111589340892345,,,1.62658462947108,0.00426175772677191,,,1.63159299647921,-0.000195893581414497,14.6313477012228,63511.9477429087,1.63067632981254,0.000801926586402957,,
1.63613570205479,0.00151812750228631,,,1.63409357401065,-0.021513323593369,,,1.63750236872146,0.00242046868433807,,,1.64114360785993,0.00106103526210191,,,1.63454403538813,-0.00108111557993279,,,1.63500190734399,0.0042541399404411,,,1.6400102745266,-0.00019624373023754,14.6397649792702,63584.4626065009,1.63909360785993,0.000801522322812171,,
1.64455298230594,0.00151139843856015,,,1.64251085188356,-0.0214926055597511,,,1.6459196489726,0.00242892217793844,,,1.64956088590732,0.00105930965582091,,,1.64296131563927,-0.00103945153001828,,,1.6434191852169,0.00424583347296308,,,1.64842755257398,-0.000198167617761668,14.6481822573176,63499.0060979916,1.64751088590732,0.000801195648107875,,
1.65297026255708,0.00151455822065159,,,1.65092812975647,-0.0214264081051631,,,1.65433692922374,0.00247619475091108,,,1.65797816395471,0.00105651291959387,,,1.65137859589041,-0.000970972625090377,,,1.6518364630898,0.00423790759397735,,,1.65684483062137,-0.000201486222016633,14.6565995353649,63500.6545842423,1.65592816395471,0.000800465795943725,,
1.66138754280822,0.00152107861071556,,,1.65934540762938,-0.0213100299367917,,,1.66275420947489,0.00253866806054092,,,1.66639544200209,0.00105276343418518,,,1.65979587614155,-0.000864628615559325,,,1.66025374096271,0.00423106301756951,,,1.66526210866876,-0.000205497715080432,14.6650168134123,63494.5233720978,1.66434544200209,0.000799378523841382,,
1.66980482305936,0.00151719186306297,,,1.66776268550228,-0.0211912316236677,,,1.67117148972603,0.00258893845111861,,,1.67481272004948,0.00104857905691975,,,1.66821315639269,-0.000776860870626696,,,1.66867101883562,0.00422546856697593,,,1.67367938671615,-0.000206404700534364,14.6734340914597,63627.4969548663,1.67276272004948,0.000797194923978883,,
1.6782221033105,0.00150404428880639,,,1.67617996337519,-0.0210791406626511,,,1.67958876997717,0.00262825373000426,,,1.68322999809687,0.00104492629324975,,,1.67663043664384,-0.000705924339220939,,,1.67708829670852,0.0042203751197985,,,1.68209666476354,-0.000204330138273959,14.6818513695071,63912.2682064631,1.68117999809687,0.000793636183267859,,
1.68663938356164,0.00148305300465902,,,1.6845972412481,-0.020984469763185,,,1.68800605022831,0.00260311913020446,,,1.69164727614426,0.00104174818836286,,,1.68504771689498,-0.000659060688729651,,,1.68550557458143,0.00421556381836969,,,1.69051394281092,-0.000200913073796827,14.6902686475545,64076.3481537248,1.68959727614426,0.000791261508823526,,
1.69505666381279,0.00146423034169266,,,1.693014519121,-0.0209051633519583,,,1.69642333047945,0.00259298031377359,,,1.70006455419165,0.00103591014156174,,,1.69346499714612,-0.000650935536341327,,,1.69392285245434,0.00421099763280556,,,1.69893122085831,-0.000198253760152596,14.6986859256019,64158.157616009,1.69801455419165,0.00079002081410347,,
1.70347394406393,0.00144740772533314,,,1.70143179699391,-0.020860695642869,,,1.70484061073059,0.00259240930908069,,,1.70848183223903,0.00103089959696972,,,1.70188227739726,-0.000658394687035913,,,1.70234013032725,0.00420718783097133,,,1.7073484989057,-0.000196279948712365,14.7071032036493,64179.5822264193,1.70643183223903,0.00078906761103158,,
1.71189122431507,0.00146579510120582,,,1.70984907486682,-0.0208505134213703,,,1.71325789098174,0.00260015850011152,,,1.71689911028642,0.00102672964268252,,,1.7102995576484,-0.000615027652860875,,,1.71075740820015,0.00420356300263919,,,1.71576577695309,-0.000195195485388723,14.7155204816967,64158.5382836929,1.71484911028642,0.000788192274524644,,
1.72030850456621,0.00148582684471667,,,1.71826635273973,-0.0208568450064804,,,1.72167517123288,0.00262812703229556,,,1.72531638833381,0.00102329608525924,,,1.71871683789954,-0.000576463581060592,,,1.71917468607306,0.00420063101857535,,,1.72418305500048,-0.000192461190052692,14.723937759744,64157.1614959366,1.72326638833381,0.000787382982879126,,
1.72872578481735,0.00150214926712828,,,1.72668363061263,-0.020865907129476,,,1.73009245148402,0.002672535401515,,,1.7337336663812,0.00102046753676788,,,1.72713411815069,-0.000543171139650569,,,1.72759196394597,0.0041982098687136,,,1.73260033304786,-0.000188828835413381,14.7323550377914,64141.6094162877,1.7316836663812,0.000786329116766795,,
1.73714306506849,0.00151516379735223,,,1.73510090848554,-0.0208772179062031,,,1.73850973173516,0.00271354918086683,,,1.74215094442858,0.00101795845271109,,,1.73555139840183,-0.00051451065666066,,,1.73600924181887,0.00419592901289154,,,1.74101761109525,-0.000185113204469309,14.7407723158388,64155.304846927,1.74010094442858,0.000785058109051041,,
1.74556034531963,0.0015225974069847,,,1.74351818635845,-0.0208838961730098,,,1.7469270119863,0.00273788065451529,,,1.75056822247597,0.00101572613331176,,,1.74396867865297,-0.00049611696475668,,,1.74442651969178,0.00419303835207562,,,1.74943488914264,-0.000181332920186446,14.7491895938862,64146.7406837119,1.74851822247597,0.000781276269456577,,
1.75397762557078,0.00152584107442976,,,1.75193546423135,-0.0208427404751512,,,1.75534429223744,0.00274745908970606,,,1.75898550052336,0.0010131428808363,,,1.75238595890411,-0.000486769135754079,,,1.75284379756469,0.00418960609246217,,,1.75785216719003,-0.000178922316153813,14.7576068719336,64145.6537581368,1.75693550052336,0.000779252884777929,,
1.76239490582192,0.00154656291455951,,,1.76035274210426,-0.0208154113280869,,,1.76376157248858,0.00274377854039484,,,1.76740277857075,0.00101223576290928,,,1.76080323915525,-0.000497752643229754,,,1.7612610754376,0.00418526638309671,,,1.76626944523742,-0.000177725822669356,14.766024149981,64194.6714718339,1.76535277857075,0.00077719979965154,,
1.77081218607306,0.00158352964360688,,,1.76877001997717,-0.0208008344401375,,,1.77217885273973,0.00272849970998173,,,1.77582005661814,0.0010121344853942,,,1.76922051940639,-0.000554818535041962,,,1.7696783533105,0.0041806780062543,,,1.7746867232848,-0.00017853125473292,14.7744414280284,64253.3376491159,1.77377005661814,0.000775101706830239,,
1.7792294663242,0.00161952065066484,,,1.77718729785008,-0.020811235693487,,,1.78059613299087,0.00271657145322946,,,1.78423733466552,0.00101212837457572,,,1.77763779965753,-0.000583511422689272,,,1.77809563118341,0.00417626807658669,,,1.78310400133219,-0.00017855787472139,14.7828587060758,64302.3699319131,1.78218733466552,0.00077243306185037,,
1.78764674657534,0.0016506842989815,,,1.78560457572298,-0.0207990947320637,,,1.78901341324201,0.00272984796069279,,,1.79265461271291,0.00101186167313494,,,1.78605507990868,-0.000596401976153156,,,1.78651290905632,0.00417305273311068,,,1.79152127937958,-0.000178256830420516,14.7912759841231,64344.9477611714,1.79060461271291,0.000769391224032548,,
1.79606402682648,0.00167757681382042,,,1.79402185359589,-0.0207907878179547,,,1.79743069349315,0.0027498366009017,,,1.8010718907603,0.00101136323644717,,,1.79447236015982,-0.000595581922935042,,,1.79493018692922,0.00417320881153129,,,1.79993855742697,-0.000178390897286187,14.7996932621705,64381.752742629,1.7990218907603,0.000766990015211655,,
1.80448130707763,0.00169290308391484,,,1.8024391314688,-0.0207861142115539,,,1.80584797374429,0.00277551115853562,,,1.80948916880769,0.00101315837232055,,,1.80288964041096,-0.000569694356384064,,,1.80334746480213,0.00417327136324183,,,1.80835583547436,-0.000178913269909735,14.8081105402179,64484.3231217475,1.80743916880769,0.000766342472120226,,
1.81289858732877,0.00170132299068771,,,1.8108564093417,-0.0208268098020944,,,1.81426525399543,0.00278994816359862,,,1.81790644685508,0.00101528761477676,,,1.8113069206621,-0.000552878859888144,,,1.81176474267504,0.00417284817891007,,,1.81677311352174,-0.000179457529634364,14.8165278182653,64621.8206621067,1.81585644685508,0.000765804902084117,,
1.82131586757991,0.00169972580180467,,,1.81927368721461,-0.020868559872688,,,1.82268253424658,0.00279437861721245,,,1.82632372490246,0.00101671037375707,,,1.81972420091324,-0.000544356928493115,,,1.82018202054795,0.00417199660010151,,,1.82519039156913,-0.000180017303588179,14.8249450963127,64798.0472800573,1.82427372490246,0.000765185548544163,,
1.82973314783105,0.00167887745942009,,,1.82769096508752,-0.0208876222554928,,,1.83109981449772,0.0027810964723755,,,1.83474100294985,0.00101750361666083,,,1.82814148116438,-0.000554976984787207,,,1.82859929842085,0.00416897952825411,,,1.83360766961652,-0.000180104397620432,14.8333623743601,64936.2195720949,1.83269100294985,0.000764492501002566,,
1.83815042808219,0.00165246279840761,,,1.83610824296043,-0.0208975534192011,,,1.83951709474886,0.00275770957053665,,,1.84315828099724,0.00101518189636817,,,1.83655876141553,-0.000549643323791754,,,1.83701657629376,0.0041644377109486,,,1.84202494766391,-0.000178556814530396,14.8417796524075,65077.5200698197,1.84110828099724,0.000763689462078312,,
1.84656770833333,0.00161728667557197,,,1.84452552083333,-0.0209446199145935,,,1.847934375,0.00274119159030028,,,1.85157555904463,0.00101235617274742,,,1.84497604166667,-0.000520502322305009,,,1.84543385416667,0.00415948007188883,,,1.8504422257113,-0.000176512688407916,14.8501969304549,65156.925102091,1.84952555904463,0.000762789712732626,,
1.85498498858447,0.00159712735929826,,,1.85294279870624,-0.0210246750729347,,,1.85635165525114,0.00273621381080787,,,1.85999283709202,0.00100888944734517,,,1.85339332191781,-0.000484954300628878,,,1.85385113203957,0.00415730647936841,,,1.85885950375868,-0.000174956196390806,14.8586142085023,65111.7968045323,1.85794283709202,0.000761493484088594,,
1.86340226883562,0.00158297148859879,,,1.86136007657915,-0.0210965094813557,,,1.86476893550228,0.00274703995329837,,,1.8684101151394,0.00100532976457683,,,1.86181060216895,-0.000457594201720768,,,1.86226840991248,0.00415458653938536,,,1.86727678180607,-0.000173836580506876,14.8670314865496,65088.0971642805,1.8663601151394,0.00075942659190551,,
1.87181954908676,0.00156333248844477,,,1.86977735445206,-0.0211664285999187,,,1.87318621575342,0.00276701907057553,,,1.87682739318679,0.00100298738600769,,,1.87022788242009,-0.000437554104643019,,,1.87068568778539,0.00415135407293918,,,1.87569405985346,-0.000173689302539127,14.875448764597,65087.4218314806,1.87477739318679,0.000759193266804379,,
1.8802368293379,0.00153878287019674,,,1.87819463232496,-0.021237219621067,,,1.88160349600457,0.00277165808775449,,,1.88524467123418,0.00100282528434453,,,1.87864516267123,-0.000433540278055862,,,1.8791029656583,0.00414622977392667,,,1.88411133790085,-0.000175380156621679,14.8838660426444,65150.3463625759,1.88319467123418,0.000760537617061334,,
1.88865410958904,0.00151876830550806,,,1.88661191019787,-0.0213059561241875,,,1.89002077625571,0.00276262638171341,,,1.89366194928157,0.00100256796070154,,,1.88706244292237,-0.000466541127294349,,,1.8875202435312,0.00413916178869917,,,1.89252861594823,-0.000174690577788489,14.8922833206918,65225.4083030195,1.89161194928157,0.000762758880738469,,
1.89707138984018,0.00152205915397578,,,1.89502918807078,-0.0213678475869404,,,1.89843805650685,0.00270819276150948,,,1.90207922732896,0.00100220398158632,,,1.89547972317352,-0.000556877382083798,,,1.89593752140411,0.00413252252253063,,,1.90094589399562,-0.000174164339132776,14.9007005987392,65161.4348893422,1.90002922732896,0.000765183187002964,,
